Price,Close,High,Low,Open,Volume
Ticker,INTC,INTC,INTC,INTC,INTC
Date,,,,,
2013-06-13,18.233110427856445,18.247703087254315,17.80263671704753,17.84641330360854,27707000
2013-06-14,18.182031631469727,18.34254665803741,18.123662404387645,18.254993513230364,24762700
2013-06-17,18.313371658325195,18.49577575573554,18.174744154636144,18.32066798921755,42643200
2013-06-18,18.583322525024414,18.71465365246306,18.291476348289837,18.291476348289837,36674300
2013-06-19,18.240402221679688,18.736541384770536,18.240402221679688,18.59791393822874,28843900
2013-06-20,17.6494197845459,18.058004548304925,17.583754202130535,18.043411887405348,63565700
2013-06-21,17.656713485717773,17.766155642902,17.576455254354162,17.736970325448855,67754000
2013-06-24,17.20435333251953,17.671307347266534,17.080318498398267,17.56916150444881,49145200
2013-06-25,17.423233032226562,17.46701100315801,17.197052415610223,17.386752781416057,34571300
2013-06-26,17.518083572387695,17.685894949484652,17.430529023849264,17.656711027726733,33645000
2013-06-27,17.547271728515625,17.76615745686532,17.51808779971527,17.583753379056912,25564500
2013-06-28,17.67859649658203,17.80992760779057,17.313788472839278,17.459712238989248,80413900
2013-07-01,17.43053436279297,17.817231533864533,17.394054101513643,17.76615861142037,29698200
2013-07-02,17.306495666503906,17.5399740181732,17.175165920207526,17.41593920919957,28290100
2013-07-03,17.335678100585938,17.437823905714072,17.109497507102684,17.291901525764196,18167200
2013-07-05,17.55457305908203,17.5691657234553,17.277319394155324,17.47431618829521,17830400
2013-07-08,16.919797897338867,17.4451209929675,16.803059431643614,17.408640744299838,68826600
2013-07-09,16.883317947387695,17.087610978624237,16.86143035264864,17.00005642477074,34739800
2013-07-10,16.963581085205078,17.000061348090025,16.518514641518053,16.88332283689881,50037500
2013-07-11,17.503490447998047,17.510786776150653,17.124089733856362,17.18975529559751,41313800
2013-07-12,17.437824249267578,17.510786136496094,17.25542022701241,17.474305888697963,34561900
2013-07-15,17.46701431274414,17.48890191072468,17.335683158330387,17.39405240566621,25650100
2013-07-16,17.693191528320312,17.729671778942258,17.437825599069633,17.510787491945877,34496100
2013-07-17,17.62023162841797,17.824524673251986,17.5399747896456,17.72967378429485,44084200
2013-07-18,16.95627784729004,17.226236414224662,16.897908615470698,17.124089214816617,77863900
2013-07-19,16.81036376953125,16.890620633167472,16.642550927456362,16.861436698654195,45866700
2013-07-22,16.613361358642578,16.868727309284743,16.584176042394343,16.832245663974447,35890900
2013-07-23,16.59876823425293,16.77387595192608,16.518510008457238,16.671730131191516,28521400
2013-07-24,16.7301082611084,16.781181198616796,16.511222453972625,16.7301082611084,33432700
2013-07-25,16.824949264526367,16.824949264526367,16.649841542666927,16.671730529761533,114558100
2013-07-26,16.970876693725586,16.970876693725586,16.708214358909434,16.737399681281346,110474500
2013-07-29,16.95627784729004,17.000054423246482,16.832243055719903,16.905204943402147,85543100
2013-07-30,17.05842399597168,17.145978541266565,16.98546349846361,17.00005476298585,28855200
2013-07-31,17.029237747192383,17.11679088888541,16.970868522186333,17.051126728431687,27679200
2013-08-01,16.927091598510742,17.138679512885293,16.79576049707658,17.08031028909589,37832700
2013-08-02,16.941682815551758,16.941682815551758,16.781167798467006,16.912498899550922,36242100
2013-08-05,16.886432647705078,16.960108463621847,16.834859998138132,16.94537301938863,20869000
2013-08-06,16.79801368713379,16.893792625494108,16.73170562373008,16.856954031798345,28843300
2013-08-07,16.724346160888672,16.79065425145359,16.613831739780984,16.731712477396563,23350900
2013-08-08,16.540159225463867,16.783288450274387,16.510688335062884,16.76118528247365,34792500
2013-08-09,16.584360122680664,16.613829600665593,16.437008517008845,16.510684319844753,25145400
2013-08-12,16.680145263671875,16.72435160861425,16.540162720436776,16.56226448765827,23520400
2013-08-13,16.59173011779785,16.72434630003102,16.495951139407563,16.716978578212593,26099200
2013-08-14,16.62856674194336,16.75381519799175,16.46648108333629,16.50331828589497,23202500
2013-08-15,16.230722427368164,16.510688868984044,16.186516090337147,16.4149112825824,40451200
2013-08-16,16.142303466796875,16.34859539222914,16.127568028141262,16.25281644621643,30079000
2013-08-19,16.414901733398438,16.724338886356758,16.245447017190134,16.267550172847383,43412200
2013-08-20,16.59173011779785,16.709610856394168,16.42964304829098,16.437010770109406,32084300
2013-08-21,16.333864212036133,16.635933756986013,16.252820683549874,16.606464277240462,32403300
2013-08-22,16.400177001953125,16.49595459515869,16.3338688969456,16.400177001953125,17380600
2013-08-23,16.532787322998047,16.628564882087694,16.45174380013439,16.459111520871907,23088700
2013-08-26,16.407535552978516,16.59172431830989,16.378064676006094,16.503313092641378,22267800
2013-08-27,16.34859275817871,16.37069450735237,16.20860892400183,16.297020136442107,37638500
2013-08-28,16.42227554321289,16.510685388137126,16.30439340789866,16.35596745689514,28090000
2013-08-29,16.252824783325195,16.525424917292913,16.245457060218012,16.385440988755462,28303500
2013-08-30,16.193883895874023,16.392808197781125,16.13494351811445,16.385440474904996,33896300
2013-09-03,16.26018524169922,16.385433668063754,16.186509448793807,16.363330508617473,26427300
2013-09-04,16.680145263671875,16.783291996621053,16.41491422026611,16.48858865133734,37941800
2013-09-05,16.650672912597656,16.746450499690607,16.569629366038615,16.709613290481652,22552800
2013-09-06,16.70224380493164,16.812756826145044,16.503319523597927,16.71697924915991,27606600
2013-09-09,16.87906265258789,16.96747390083207,16.724344724721973,16.73907876172174,27770600
2013-09-10,16.930631637573242,17.041144620066778,16.89379444515834,16.996939708119125,31705400
2013-09-11,16.805383682250977,16.9306321072848,16.73170789012834,16.879059474373612,45815300
2013-09-12,16.672773361206055,16.827492719231262,16.650671599523413,16.783287790616637,29517900
2013-09-13,17.269550323486328,17.284284366358364,16.97484838730049,16.982214706111666,61134800
2013-09-16,17.232707977294922,17.468469475269554,17.20323849267278,17.409529100775895,30088500
2013-09-17,17.490571975708008,17.60108499801327,17.43899932564884,17.453734770022695,37540700
2013-09-18,17.60845375061035,17.623189195846493,17.35795680259356,17.5716165427694,31975400
2013-09-19,17.615819931030273,17.748436116046697,17.56424728246817,17.652657135646265,28261400
2013-09-20,17.512676239013672,17.652658753583832,17.365324596545765,17.63792471353657,47069000
2013-09-23,17.40216064453125,17.571614024715597,17.39479292296899,17.46110101178012,22437100
2013-09-24,17.46109962463379,17.571612628789882,17.37268837815946,17.37268837815946,24410100
2013-09-25,17.46109962463379,17.542141744882077,17.37268837815946,17.520039987200313,19879900
2013-09-26,17.247440338134766,17.534774436755615,17.09272240972327,17.497937236252625,32003300
2013-09-27,16.930631637573242,17.232701112171682,16.856955847494618,17.100084971079916,28924100
2013-09-30,16.886432647705078,17.070621484872344,16.650671160970862,16.73908101587154,32489600
2013-10-01,16.82012176513672,16.974841093434474,16.72434420399931,16.901165289733118,25888800
2013-10-02,16.86432647705078,16.87169419785486,16.70224083510817,16.73171031307544,23205400
2013-10-03,16.650672912597656,16.827494046249647,16.576997088930298,16.81275860046628,34888500
2013-10-04,16.805383682250977,16.83485456119957,16.650665783517407,16.650665783517407,22550000
2013-10-07,16.82012176513672,16.9453702098543,16.628565237612825,16.73171051964528,21321300
2013-10-08,16.562259674072266,16.85696152845536,16.562259674072266,16.84959521168891,36111200
2013-10-09,16.6433048248291,16.915903539597764,16.56226128004681,16.584364448237274,40435400
2013-10-10,17.01905059814453,17.10746046220273,16.886434396807775,16.938007051716635,39189400
2013-10-11,17.136924743652344,17.136924743652344,16.812752088230376,16.820119808268252,24550600
2013-10-14,17.276906967163086,17.30637643925686,16.967469781310204,17.011674692075253,27176700
2013-10-15,17.232707977294922,17.380059616153755,17.181135325269143,17.2400756997628,42957700
2013-10-16,17.46109962463379,17.490569103292504,17.10745604398556,17.136926927893366,47723400
2013-10-17,17.623186111450195,17.63792155410735,17.30638112056713,17.372689207275176,28694900
2013-10-18,17.59371566772461,17.667391477610437,17.446365453202144,17.578981629946796,29579100
2013-10-21,17.78527069091797,17.80737385356894,17.54950924363722,17.637920488992037,35297600
2013-10-22,17.733699798583984,17.829478774266587,17.689494874172357,17.807375609436168,29010800
2013-10-23,17.490571975708008,17.71896574250546,17.357955786841966,17.630555886760977,31651100
2013-10-24,17.520042419433594,17.660024921681583,17.520042419433594,17.578982790182557,47590200
2013-10-25,17.858943939208984,17.858943939208984,17.696858318707303,17.763166391923644,59634700
2013-10-28,17.94736099243164,18.04313857077866,17.807377080771236,17.814744802990134,65581600
2013-10-29,18.06524085998535,18.175753877402418,17.939992398846208,17.976829602902143,29961700
2013-10-30,18.050508499145508,18.183124704795475,17.976832673201137,18.07261166850367,24091800
2013-10-31,18.02840232849121,18.219958881957208,17.998932846169122,18.0652409379554,30901400
2013-11-01,17.925256729125977,18.16101820470975,17.84421319492559,18.05787291045416,28302100
2013-11-04,17.87369155883789,17.976836896240762,17.792647990735734,17.917896502689146,26639800
2013-11-05,17.86996841430664,17.929460552006354,17.676618612181457,17.788166193067866,22849900
2013-11-06,18.0335636138916,18.078182343205892,17.765848401198213,17.892269316258556,25525700
2013-11-07,17.892276763916016,18.130245310518365,17.847658016029182,18.12281003454091,25631100
2013-11-08,17.914587020874023,17.93689710423611,17.728673914736607,17.869968272554285,31502900
2013-11-11,17.974071502685547,18.063310379721337,17.795595167017805,17.877397352766955,19236500
2013-11-12,18.167428970336914,18.219484413144045,17.83278481171331,17.840221506172103,37813500
2013-11-13,18.29384994506836,18.308723333990617,17.996389258645387,18.033571312546595,22990300
2013-11-14,18.137678146362305,18.219480348756242,18.10793279356713,18.1674249175616,20198900
2013-11-15,18.234357833862305,18.25666649887316,18.03357133833797,18.145118918605565,22866500
2013-11-18,18.29384994506836,18.368215471275214,18.20461102993925,18.30128663952949,24712500
2013-11-19,18.36821174621582,18.494632689608068,18.30128292804321,18.397957099623564,24870200
2013-11-20,18.264101028442383,18.45745080657658,18.189735510943958,18.368213320301887,20288600
2013-11-21,18.762346267700195,18.806966424761196,18.234353841448833,18.301282658636207,44050600
2013-11-22,17.750986099243164,18.22692325340115,17.728676013240282,18.21948655806686,77908100
2013-11-25,17.661746978759766,17.862533495356452,17.475833852667556,17.862533495356452,43389300
2013-11-26,17.58737564086914,17.728669967225866,17.49070147130135,17.691487921639204,30600800
2013-11-27,17.773296356201172,17.7881697481998,17.49070900025092,17.579946515433218,28419200
2013-11-29,17.72867202758789,17.84021959571565,17.669179896692803,17.773290771158138,13802900
2013-12-02,17.624563217163086,17.847658379545624,17.58737974449636,17.847658379545624,25685300
2013-12-03,17.513010025024414,17.64686765777075,17.401462470537172,17.617122305162738,35066400
2013-12-04,17.654308319091797,17.736110539359608,17.490705296960606,17.490705296960606,43501500
2013-12-05,18.041011810302734,18.107940656157986,17.66174882325789,17.713804277055367,45399100
2013-12-06,18.45745086669922,18.77722160010107,18.405395429802038,18.568998434108074,53871400
2013-12-09,18.539249420166016,18.65079696556597,18.35333637169809,18.472320609245244,29614700
2013-12-10,18.45745086669922,18.568998434108074,18.338466605675873,18.5095063035964,18203700
2013-12-11,18.159992218017578,18.502071651605622,18.145118829147375,18.397960766323077,24682400
2013-12-12,18.197174072265625,18.509508143093107,18.159992018902233,18.383087175891404,21917800
2013-12-13,18.063312530517578,18.212042118747995,17.96663695068401,18.003818993140612,20631200
2013-12-16,18.182296752929688,18.375645075623645,18.093057865344477,18.093057865344477,25061100
2013-12-17,18.33846664428711,18.4202688558145,18.130243477855704,18.15999025237631,28158500
2013-12-18,18.70285415649414,18.74003762073776,18.241790547106277,18.375646763170923,42680500
2013-12-19,18.695415496826172,18.76978099908579,18.50950245037912,18.680543531097435,31880600
2013-12-20,18.63592529296875,18.85158512983367,18.62105332571237,18.67310875712001,55380100
2013-12-23,18.829273223876953,18.91107541866632,18.72516237116611,18.792091181738506,28120800
2013-12-24,18.911081314086914,19.052375671387896,18.851589177076676,18.873897841952747,12157900
2013-12-26,19.11186408996582,19.11186408996582,18.91107763471991,18.91107763471991,16957000
2013-12-27,19.03750228881836,19.186231922190835,18.948263374071328,19.149049868448824,12970600
2013-12-30,19.22341537475586,19.22341537475586,19.037502269426312,19.089557711973878,19787200
2013-12-31,19.305217742919922,19.364711303120654,19.163924792656815,19.19367015435264,22808100
2014-01-02,19.17879295349121,19.20110161407935,18.940823032785875,19.17135626049378,31833300
2014-01-03,19.17136001586914,19.260597512510262,19.037502352503026,19.23085215309803,27796700
2014-01-06,18.933391571044922,19.178798252553044,18.925956294397295,19.16392486244869,28682300
2014-01-07,19.030065536499023,19.13417642138349,18.940826622023458,18.99288348287012,19665100
2014-01-08,18.911081314086914,19.119303084420537,18.814405704942505,19.06724764183713,29680500
2014-01-09,18.82183837890625,19.000314751813292,18.77721964028052,18.903640581723526,20878000
2014-01-10,18.985445022583008,19.223413547844604,18.963134941438124,18.963134941438124,30588800
2014-01-13,18.963130950927734,19.32752035585473,18.903638832131573,19.059805112070002,40274500
2014-01-14,19.714223861694336,19.74396921796264,19.26059547676738,19.342397688712712,74142900
2014-01-15,19.833206176757812,20.16785026695448,19.78858743753297,19.87038822304449,58277700
2014-01-16,19.73653221130371,19.885261816406427,19.580364494781072,19.81089630465299,48960800
2014-01-17,19.22341537475586,19.230852069177573,18.777223638284063,18.859025858518482,111758900
